Date,AAPL,AMZN,GOOGL,JPM,MSFT,NVDA,SPY,UNH,XOM
2024-06-03,192.5408935546875,178.33999633789062,171.75048828125,193.48265075683594,408.0035400390625,114.93512725830078,515.2601318359375,476.1825256347656,107.90473175048828
2024-06-04,192.85842895507812,179.33999633789062,172.3654022216797,190.93251037597656,410.51953125,116.37132263183594,515.8360595703125,483.88848876953125,106.22653198242188
2024-06-05,194.36679077148438,181.27999877929688,173.9721221923828,189.1110076904297,418.3536376953125,122.37095642089844,521.9668579101562,481.61981201171875,106.65079498291016
2024-06-06,192.9874267578125,185.0,175.28128051757812,188.77548217773438,418.8567810058594,120.92976379394531,521.9571533203125,480.4710693359375,107.45217895507812
2024-06-07,195.37890625,184.3000030517578,173.02993774414062,191.68991088867188,418.19573974609375,120.81982421875,521.3225708007812,469.7209777832031,106.30196380615234
2024-06-10,191.6378631591797,187.05999755859375,173.77459716796875,191.36392211914062,422.1621398925781,121.72130584716797,522.9332885742188,473.8467712402344,106.61308288574219
2024-06-11,205.5601806640625,187.22999572753906,175.3732452392578,186.33082580566406,426.9079284667969,120.85173797607422,524.1927490234375,475.0146484375,105.755126953125
2024-06-12,211.43478393554688,186.88999938964844,176.5349884033203,183.61773681640625,435.1761779785156,125.13965606689453,528.4979858398438,471.999267578125,104.58604431152344
2024-06-13,212.59579467773438,183.8300018310547,173.92356872558594,185.6597442626953,435.689208984375,129.5475311279297,529.5620727539062,476.0484313964844,103.74694061279297
2024-06-14,210.85922241210938,183.66000366210938,175.54205322265625,185.7747802734375,436.666015625,131.8164520263672,529.8842163085938,475.87615966796875,102.8701171875
2024-06-17,215.00714111328125,184.05999755859375,175.98887634277344,186.9252166748047,442.38861083984375,130.9168701171875,534.1015014648438,470.3101501464844,102.16300964355469
2024-06-18,212.64540100097656,182.80999755859375,173.8540496826172,188.86175537109375,440.3857116699219,135.51466369628906,535.45849609375,462.4464416503906,103.12467956542969
2024-06-20,208.07073974609375,186.10000610351562,175.0554962158203,190.4627685546875,439.75433349609375,130.71697998046875,534.0040283203125,465.7822570800781,105.34971618652344
2024-06-21,205.8975830078125,189.0800018310547,178.36199951171875,188.190673828125,443.77978515625,126.5090103149414,533.2880859375,463.9269104003906,104.4257583618164
2024-06-24,206.5426025390625,185.57000732421875,177.95489501953125,190.66409301757812,441.697998046875,118.05308532714844,531.5545043945312,471.0311279296875,107.5276107788086
2024-06-25,207.4654541015625,186.33999633789062,182.73092651367188,189.8875732421875,444.9341735839844,126.02922058105469,533.6015014648438,465.76300048828125,107.82931518554688
2024-06-26,211.61337280273438,193.61000061035156,182.58201599121094,189.27398681640625,446.1280822753906,126.3390884399414,534.2673950195312,465.32086181640625,107.86701202392578
2024-06-27,212.45684814453125,197.85000610351562,184.10121154785156,190.9420928955078,446.8088684082031,123.93024444580078,535.1097412109375,467.6280517578125,108.32899475097656
2024-06-28,209.00355529785156,193.25,180.86422729492188,193.9044647216797,440.98760986328125,123.48046112060547,533.0040283203125,489.5655212402344,108.53642272949219
2024-07-01,215.08651733398438,197.1999969482422,181.6982879638672,196.96266174316406,450.6371154785156,124.24009704589844,534.1008911132812,475.5205078125,108.38555908203125
2024-07-02,218.57949829101562,200.0,183.93238830566406,200.20306396484375,453.153076171875,122.61088562011719,537.6952514648438,478.9716796875,107.65018463134766
2024-07-03,219.84970092773438,197.58999633789062,184.50830078125,200.06886291503906,454.6231994628906,128.21817016601562,540.0947875976562,470.9446105957031,108.19700622558594
2024-07-05,224.6029052734375,200.0,189.2545623779297,197.41781616210938,461.3226318359375,125.76936340332031,543.209228515625,469.1372985839844,106.8864974975586
2024-07-08,226.07156372070312,199.2899932861328,187.6956329345703,197.7841339111328,460.0202941894531,128.13819885253906,543.8360595703125,470.4158630371094,105.76455688476562
2024-07-09,226.92495727539062,199.33999633789062,187.64598083496094,200.1555938720703,453.4096374511719,131.3166961669922,544.3649291992188,473.0787048339844,104.59547424316406
2024-07-10,231.19195556640625,199.7899932861328,189.8304443359375,200.3194580078125,460.0301208496094,134.84500122070312,549.7516479492188,481.5576171875,105.51942443847656
2024-07-11,225.823486328125,195.0500030517578,184.2600860595703,199.98208618164062,448.6341857910156,127.33860778808594,545.0112915039062,484.8550109863281,106.77335357666016
2024-07-12,228.7706756591797,194.49000549316406,183.76361083984375,197.56240844726562,447.4995422363281,129.177734375,548.4489135742188,491.7476806640625,106.79222869873047
2024-07-15,232.60105895996094,192.72000122070312,185.2133026123047,202.4884796142578,447.904052734375,128.37808227539062,549.9573364257812,495.439208984375,108.62127685546875
2024-07-16,233.01785278320312,193.02000427246094,182.62171936035156,205.9299774169922,443.5233154296875,126.29910278320312,553.2185668945312,527.6437377929688,109.40380096435547
2024-07-17,227.1234130859375,187.92999267578125,179.7421875,209.06297302246094,437.6033630371094,117.93313598632812,545.4618530273438,551.1097412109375,110.91230010986328
2024-07-18,222.45950317382812,183.75,176.43568420410156,202.42100524902344,434.4953918457031,121.03164672851562,541.2700805664062,542.5154418945312,112.00597381591797
2024-07-19,222.58848571777344,183.1300048828125,176.4059295654297,202.2281951904297,431.2788391113281,117.8731689453125,537.6755981445312,543.4671630859375,109.43209075927734
2024-07-22,222.24119567871094,182.5500030517578,180.3876190185547,202.71018981933594,437.03106689453125,123.48046112060547,543.2191162109375,536.9301147460938,108.6778335571289
2024-07-23,223.2831268310547,186.41000366210938,180.5067596435547,202.75839233398438,438.9156188964844,122.53091430664062,542.366943359375,533.2482299804688,106.9242172241211
2024-07-24,216.86279296875,180.8300018310547,171.4114227294922,201.08103942871094,423.17840576171875,114.1949462890625,530.0755615234375,538.1028442382812,108.43270874023438
2024-07-25,215.8208465576172,179.85000610351562,166.09918212890625,201.15814208984375,412.8184509277344,112.22589111328125,527.313720703125,538.0355224609375,110.71431732177734
2024-07-26,216.28724670410156,182.5,165.82115173339844,204.59963989257812,419.59674072265625,113.00550842285156,533.219482421875,547.687255859375,110.62002563476562
2024-07-29,216.5651092529297,183.1999969482422,168.33328247070312,203.25967407226562,421.0373840332031,111.53620147705078,533.5328979492188,544.8322143554688,109.46037292480469
2024-07-30,217.1207733154297,181.7100067138672,169.08790588378906,207.44345092773438,417.2781982421875,103.68000030517578,530.8297119140625,554.041748046875,111.4119873046875
2024-07-31,220.3756103515625,186.97999572753906,170.3291015625,205.13949584960938,412.7691345214844,116.9636001586914,539.458251953125,553.8782958984375,111.80797576904297
2024-08-01,216.68417358398438,184.07000732421875,169.55462646484375,200.47369384765625,411.545654296875,109.15736389160156,531.8190307617188,550.6195068359375,110.26174926757812
2024-08-02,218.17263793945312,167.89999389648438,165.48355102539062,191.97122192382812,403.0406494140625,107.21829986572266,521.9173583984375,567.0196533203125,110.19577026367188
2024-08-05,207.66392517089844,161.02000427246094,158.1258544921875,187.88385009765625,389.87860107421875,100.40158081054688,506.7171630859375,547.918212890625,108.20643615722656
2024-08-06,205.6395721435547,161.92999267578125,157.17263793945312,193.12802124023438,394.27911376953125,104.19977569580078,511.3888854980469,546.3703002929688,107.6313247680664
2024-08-07,208.209716796875,162.77000427246094,157.8180694580078,193.1858673095703,393.1148376464844,98.86234283447266,507.9707946777344,544.1881103515625,109.06440734863281
2024-08-08,211.67291259765625,165.8000030517578,160.88624572753906,196.714111328125,397.3179931640625,104.9194107055664,519.7136840820312,544.3419189453125,111.14800262451172
2024-08-09,214.58045959472656,166.94000244140625,162.51467895507812,198.39146423339844,400.60357666015625,104.69952392578125,522.0054321289062,537.1511840820312,112.05310821533203
2024-08-12,216.1103973388672,166.8000030517578,161.1444091796875,198.76742553710938,401.383056640625,108.96746063232422,522.2797241210938,543.4285888671875,112.19452667236328
2024-08-13,219.82598876953125,170.22999572753906,163.001220703125,200.45443725585938,408.4870300292969,116.08402252197266,530.868896484375,552.0325317382812,111.11972045898438
2024-08-14,220.27304077148438,170.10000610351562,159.2379608154297,202.6716766357422,411.2989807128906,118.0230941772461,532.543701171875,557.2525024414062,112.14738464355469
2024-08-15,223.25347900390625,177.58999633789062,160.16139221191406,203.93446350097656,416.162109375,122.80079650878906,541.6715698242188,557.19482421875,112.84117889404297
2024-08-16,224.57479858398438,177.05999755859375,161.8096923828125,206.26736450195312,413.6317138671875,124.51995849609375,542.8860473632812,555.339599609375,112.30894470214844
2024-08-19,224.41583251953125,178.22000122070312,165.4934844970703,207.694091796875,416.65631103515625,129.93736267089844,548.0767822265625,556.39697265625,112.65109252929688
2024-08-20,225.03175354003906,178.8800048828125,165.9998779296875,206.79757690429688,419.8885192871094,127.18867492675781,547.1856689453125,558.1947021484375,108.89701843261719
2024-08-21,224.9224853515625,180.11000061035156,164.6792755126953,206.87469482421875,419.2361755371094,128.4380645751953,549.0660400390625,555.7144775390625,108.20321655273438
2024-08-22,223.06471252441406,176.1300048828125,162.6437530517578,208.8316192626953,410.7454528808594,123.68036651611328,544.7567138671875,556.3392333984375,109.03956604003906
2024-08-23,225.35963439941406,177.0399932861328,164.45089721679688,210.45114135742188,411.9711608886719,129.30763244628906,550.544921875,561.9053955078125,110.55070495605469
2024-08-26,225.69740295410156,175.5,164.98707580566406,211.28016662597656,408.70928955078125,126.39905548095703,549.2324829101562,564.424072265625,112.91719818115234
2024-08-27,226.54183959960938,173.1199951171875,163.5175323486328,212.25379943847656,409.05523681640625,128.23817443847656,549.9866333007812,564.6355590820312,111.84326171875
2024-08-28,225.01193237304688,170.8000030517578,161.700439453125,213.32383728027344,405.85272216796875,125.54946899414062,546.7938842773438,565.7794799804688,110.74078369140625
2024-08-29,228.29039001464844,172.1199951171875,160.63800048828125,214.2107391357422,408.34356689453125,117.5333251953125,546.8427124023438,568.6923217773438,112.27092742919922
2024-08-30,227.5055389404297,178.5,162.22669982910156,216.70750427246094,412.31707763671875,119.31246948242188,552.0629272460938,567.3753662109375,112.09037017822266
2024-09-03,221.31619262695312,176.25,156.2491912841797,212.3695068359375,404.70611572265625,107.94795227050781,540.7020263671875,575.5274047851562,109.74286651611328
2024-09-04,219.40872192382812,173.3300018310547,155.34561157226562,211.43438720703125,404.1723327636719,106.1588134765625,539.5952758789062,580.814697265625,108.40280151367188
2024-09-05,220.92874145507812,177.88999938964844,156.1300506591797,209.79562377929688,403.6682434082031,107.15833282470703,538.2828369140625,572.4608154296875,107.55694580078125
2024-09-06,219.37890625,171.38999938964844,149.8546600341797,204.81173706054688,397.0556335449219,102.78044891357422,529.2235717773438,573.7969970703125,107.05323791503906
2024-09-09,219.46835327148438,175.39999389648438,147.856201171875,209.00511169433594,401.0290832519531,106.41869354248047,535.1488647460938,571.1244506835938,109.30567932128906
2024-09-10,218.67355346679688,179.5500030517578,147.80650329589844,198.16009521484375,409.4111022949219,108.04790496826172,537.4797973632812,575.8638916015625,105.32350158691406
2024-09-11,221.20692443847656,184.52000427246094,150.29214477539062,199.76998901367188,418.14886474609375,116.8536605834961,542.9937744140625,566.9426879882812,104.27806854248047
2024-09-12,221.31619262695312,187.0,153.8018798828125,199.1626739501953,422.0631103515625,119.0927734375,547.5675048828125,565.6641235351562,105.71317291259766
2024-09-13,221.0479736328125,186.49000549316406,156.55596923828125,196.9647674560547,425.6115417480469,119.05278778076172,550.4273681640625,571.3359375,105.63713836669922
2024-09-16,214.90829467773438,184.88999938964844,157.1525115966797,200.37733459472656,426.3529052734375,116.73371124267578,551.2402954101562,568.364501953125,107.1197509765625
2024-09-17,215.37521362304688,186.8800048828125,158.4052734375,201.71728515625,430.1188659667969,115.54417419433594,551.4655151367188,557.578857421875,108.51683807373047
2024-09-18,219.249755859375,186.42999267578125,158.8925018310547,200.05918884277344,425.8290100097656,113.32505798339844,549.8299560546875,560.1740112304688,108.89701843261719
2024-09-19,227.37637329101562,189.8699951171875,161.20909118652344,202.90298461914062,433.6179504394531,117.82327270507812,559.2125244140625,556.7202758789062,110.24658203125
2024-09-20,226.7107391357422,191.60000610351562,162.65077209472656,203.4910430908203,430.2374267578125,115.95401763916016,558.245849609375,554.7232055664062,109.55278778076172
2024-09-23,224.99205017089844,193.8800048828125,160.92076110839844,203.82843017578125,428.4978332519531,116.21391296386719,559.6408081054688,553.1892700195312,111.53912353515625
2024-09-24,225.8861846923828,193.9600067138672,161.3582305908203,203.9730224609375,424.2080078125,120.82209014892578,561.2421264648438,554.906494140625,111.2445068359375
2024-09-25,224.89268493652344,192.52999877929688,160.56283569335938,202.62342834472656,427.1139831542969,123.4610366821289,560.0042724609375,555.9869995117188,109.07759094238281
2024-09-26,226.0352020263672,191.16000366210938,161.7957000732422,202.2281951904297,426.32330322265625,123.9908218383789,562.2244262695312,554.5398559570312,107.2052993774414
2024-09-27,226.30343627929688,187.97000122070312,163.00869750976562,202.92227172851562,423.0713195800781,121.35187530517578,561.4091186523438,561.3316040039062,110.07550811767578
2024-09-30,231.4794464111328,186.3300018310547,164.89781188964844,203.26931762695312,425.3249206542969,121.39186096191406,563.6588745117188,564.0618896484375,111.40606689453125
2024-10-01,224.73377990722656,185.1300048828125,166.03125,199.58682250976562,415.8260192871094,116.95362091064453,558.6093139648438,562.7305297851562,113.98165893554688
2024-10-02,225.30001831054688,184.75999450683594,164.90773010253906,199.82781982421875,412.3072509765625,118.80288696289062,558.8450317382812,571.4227905273438,115.49279022216797
2024-10-03,224.19725036621094,181.9600067138672,164.90773010253906,197.84197998046875,411.72406005859375,122.80130004882812,557.8233032226562,571.8472900390625,116.5002212524414
2024-10-04,225.3199005126953,186.50999450683594,166.100830078125,204.86415100097656,411.24957275390625,124.8704833984375,562.892578125,570.3519897460938,118.63862609863281
2024-10-07,220.2432403564453,180.8000030517578,162.04425048828125,204.5828399658203,404.8049621582031,127.66937255859375,557.8036499023438,562.9813842773438,119.15184020996094
2024-10-08,224.29661560058594,182.72000122070312,163.4362335205078,204.4082489013672,409.91522216796875,132.83731079101562,563.0791625976562,561.0712890625,115.98699951171875
2024-10-09,228.0419921875,185.1699981689453,160.9307098388672,206.9979248046875,412.63336181640625,132.597412109375,566.9793701171875,570.3711547851562,116.03453063964844
2024-10-10,227.54527282714844,186.64999389648438,161.14944458007812,206.43536376953125,411.0320739746094,134.75656127929688,565.9871215820312,576.622802734375,117.0324478149414
2024-10-11,226.06500244140625,188.82000732421875,162.3027801513672,215.6010284423828,411.506591796875,134.74656677246094,569.3763427734375,576.9603271484375,117.47914123535156
2024-10-14,229.79052734375,187.5399932861328,164.01290893554688,214.81539916992188,414.2939758300781,138.01527404785156,574.0328369140625,584.0512084960938,117.92582702636719
2024-10-15,232.32388305664062,187.69000244140625,164.51002502441406,215.69798278808594,413.8985595703125,131.54783630371094,569.5728759765625,536.6729125976562,114.38082122802734
2024-10-16,230.2673797607422,186.88999938964844,164.21177673339844,216.91036987304688,411.30889892578125,135.66619873046875,572.0484008789062,551.1923217773438,114.67545318603516
2024-10-17,230.63497924804688,187.52999877929688,161.9945526123047,217.6669158935547,411.9019470214844,136.87571716308594,572.0975341796875,546.069580078125,114.38082122802734
2024-10-18,233.4663543701172,188.99000549316406,162.4817352294922,218.58831787109375,413.3252868652344,137.94529724121094,574.298095703125,549.5232543945312,114.05770874023438
2024-10-21,234.93670654296875,189.07000732421875,163.12802124023438,216.28965759277344,413.9381408691406,143.6530303955078,573.3550415039062,551.317626953125,114.12422180175781
2024-10-22,234.32078552246094,189.6999969482422,164.19186401367188,217.3759307861328,422.5672302246094,143.5330810546875,573.0504760742188,549.7644653320312,114.71346282958984
2024-10-23,229.25405883789062,184.7100067138672,161.8454132080078,216.6873321533203,419.6908264160156,139.50466918945312,567.8142700195312,544.7285766601562,114.30479431152344
2024-10-24,229.0653076171875,186.3800048828125,161.7857666015625,218.21006774902344,419.8193054199219,140.35433959960938,569.0423583984375,541.0335693359375,113.65850830078125
2024-10-25,229.89981079101562,187.8300018310547,164.32113647460938,215.6204071044922,423.1998291015625,141.48388671875,568.8458862304688,544.6513671875,113.56348419189453
2024-10-28,231.8768310546875,188.38999938964844,165.76280212402344,218.7144317626953,421.6578063964844,140.4643096923828,570.6043701171875,545.307373046875,113.00273895263672
2024-10-29,232.14508056640625,190.8300018310547,168.70578002929688,216.19265747070312,426.9559020996094,141.19400024414062,571.5278930664062,542.30712890625,111.46308135986328
2024-10-30,228.59835815429688,192.72999572753906,173.45838928222656,217.6572265625,427.5291748046875,139.28475952148438,569.7987060546875,543.1078491210938,110.9023666381836
2024-10-31,224.4357147216797,186.39999389648438,170.12759399414062,215.2421417236328,401.65185546875,132.70736694335938,558.62890625,544.593505859375,110.9878921508789
2024-11-01,221.4552764892578,197.92999267578125,170.3065643310547,216.23146057128906,405.6253662109375,135.34632873535156,560.9866943359375,547.545654296875,109.24864959716797
2024-11-04,220.56114196777344,195.77999877929688,168.26834106445312,213.16653442382812,403.7374267578125,135.99606323242188,559.7783203125,538.100830078125,112.72712707519531
2024-11-05,221.99172973632812,199.5,168.7654571533203,214.8251190185547,406.7027587890625,139.8545379638672,566.547119140625,547.0342407226562,113.05977630615234
2024-11-06,221.2665252685547,207.08999633789062,175.49658203125,239.6256561279297,415.3219299316406,145.5522918701172,580.6346435546875,575.6483764648438,114.99858093261719
2024-11-07,225.99545288085938,210.0500030517578,179.7122344970703,229.2670440673828,420.51123046875,148.82098388671875,585.1242065429688,584.0994262695312,115.14114379882812
2024-11-08,225.72694396972656,208.17999267578125,177.32603454589844,229.84896850585938,417.6546325683594,147.57147216796875,587.65869140625,594.0941772460938,115.1031265258789
2024-11-11,223.01174926757812,206.83999633789062,179.31454467773438,232.08944702148438,413.1770324707031,145.20240783691406,588.2186889648438,603.201171875,114.49488067626953
2024-11-12,223.01174926757812,208.91000366210938,180.57723999023438,232.35134887695312,418.13897705078125,148.23118591308594,586.3914794921875,592.9942016601562,114.38082122802734
2024-11-13,223.89691162109375,214.10000610351562,177.85296630859375,233.9031982421875,420.283935546875,146.2120361328125,586.6763305664062,584.5045166015625,115.44527435302734
2024-11-14,226.98008728027344,211.47999572753906,174.57191467285156,234.59182739257812,421.9543762207031,146.70181274414062,582.9039306640625,572.2332763671875,115.52193450927734
2024-11-15,223.777587890625,202.61000061035156,171.49969482421875,237.9282989501953,410.2018127441406,141.92369079589844,575.437744140625,571.3456420898438,114.32417297363281
2024-11-18,226.7811737060547,201.6999969482422,174.29354858398438,237.65675354003906,410.95306396484375,140.09442138671875,577.7954711914062,568.8565673828125,115.28237915039062
2024-11-19,227.03973388671875,204.61000061035156,177.09730529785156,235.77511596679688,412.9595947265625,146.95172119140625,579.9075927734375,556.6526489257812,113.6725845336914
2024-11-20,227.755859375,202.8800048828125,174.96963500976562,233.5346221923828,410.6861572265625,145.83216857910156,580.1041259765625,579.3240356445312,115.29196166992188
2024-11-21,227.2784423828125,198.3800048828125,166.66758728027344,237.39488220214844,408.913330078125,146.6118621826172,583.21826171875,576.420166015625,116.83468627929688
2024-11-22,228.62110900878906,197.1199951171875,163.8140411376953,241.07083129882812,413.00372314453125,141.89373779296875,585.02587890625,570.0335693359375,116.7005386352539
2024-11-25,231.6048126220703,201.4499969482422,166.6874542236328,242.75843811035156,414.7765808105469,135.96607971191406,587.0103759765625,584.466064453125,114.95658874511719
2024-11-26,233.78292846679688,207.86000061035156,168.1490020751953,242.4480743408203,423.8883972167969,136.86572265625,590.0753784179688,585.3921508789062,113.04016876220703
2024-11-27,233.6536102294922,205.74000549316406,168.25840759277344,242.2734832763672,418.93634033203125,135.2863311767578,588.2874145507812,586.9260864257812,112.74312591552734
2024-11-29,236.04058837890625,207.88999938964844,167.98001098632812,242.2056121826172,419.4018249511719,138.19520568847656,591.9419555664062,588.681884765625,113.03057861328125
2024-12-02,238.28831481933594,210.7100067138672,170.5054168701172,238.8400115966797,426.8497619628906,138.57504272460938,593.0028686523438,587.0612182617188,112.92517852783203
2024-12-03,241.3316650390625,213.44000244140625,170.35629272460938,237.45306396484375,427.0676574707031,140.20440673828125,593.278076171875,583.8871459960938,112.75270080566406
2024-12-04,241.68971252441406,218.16000366210938,173.3688507080078,236.07577514648438,433.2280578613281,145.08245849609375,596.9619750976562,589.2511596679688,109.50436401367188
2024-12-05,241.7195587158203,220.5500030517578,171.6488037109375,238.0931854248047,438.378173828125,145.0124969482422,595.9795532226562,558.55322265625,109.98346710205078
2024-12-06,241.52064514160156,227.02999877929688,173.70693969726562,239.9166259765625,439.3191223144531,142.3933563232422,597.109375,530.2381591796875,108.82404327392578
2024-12-09,245.40939331054688,226.08999633789062,174.56295776367188,236.4734649658203,441.74560546875,138.7645263671875,594.0345458984375,542.9246826171875,108.18203735351562
2024-12-10,246.4238739013672,225.0399932861328,184.31787109375,235.55203247070312,439.0813903808594,135.0257568359375,592.1876220703125,547.3504638671875,107.96163940429688
2024-12-11,245.1508026123047,230.25999450683594,194.50079345703125,236.20187377929688,444.68719482421875,139.2643585205078,596.7655029296875,516.6898803710938,107.24298858642578
2024-12-12,246.61282348632812,228.97000122070312,191.07662963867188,234.26205444335938,445.2516784667969,137.29501342773438,593.690673828125,499.480712890625,107.14715576171875
2024-12-13,246.7819061279297,227.4600067138672,188.9464874267578,232.71990966796875,442.9836120605469,134.20602416992188,593.5726928710938,504.05169677734375,106.20811462402344
2024-12-16,249.67608642578125,232.92999267578125,195.7550048828125,232.3707275390625,447.2622375488281,131.95677185058594,596.1072387695312,482.76544189453125,103.93716430664062
2024-12-17,252.10284423828125,231.14999389648438,194.52069091796875,231.18743896484375,450.1047668457031,130.3472900390625,593.6513671875,470.1951599121094,103.49638366699219
2024-12-18,246.70236206054688,220.52000427246094,187.5330047607422,223.4378662109375,433.1983337402344,128.86778259277344,575.9584350585938,483.94696044921875,101.97282409667969
2024-12-19,248.43287658691406,223.2899932861328,187.64248657226562,225.94993591308594,432.8417663574219,130.63717651367188,575.7815551757812,473.8074645996094,101.10086822509766
2024-12-20,253.10736083984375,224.9199981689453,190.52915954589844,230.4503173828125,432.4158935546875,134.65586853027344,582.697265625,484.34405517578125,101.44581604003906
2024-12-23,253.8831024169922,225.05999755859375,193.73434448242188,231.21653747558594,431.0788879394531,139.62425231933594,586.1867065429688,490.3580322265625,101.85784912109375
2024-12-24,256.7972106933594,229.0500030517578,195.20751953125,235.01858520507812,435.11968994140625,140.17408752441406,592.7021484375,490.1256103515625,101.95366668701172
2024-12-26,257.61273193359375,227.0500030517578,194.69989013671875,235.8236083984375,433.9114074707031,139.88417053222656,592.7415771484375,495.0162353515625,102.03990936279297
2024-12-27,254.20135498046875,223.75,191.87290954589844,233.91290283203125,426.4040832519531,136.96510314941406,586.5020751953125,493.892822265625,102.03031921386719
2024-12-30,250.82977294921875,221.3000030517578,190.3599395751953,232.11856079101562,420.7586975097656,137.44496154785156,579.8092041015625,491.7719421386719,101.34042358398438
